transaction_id,user_id,transaction_amount,transaction_time,transaction_type,merchant_category,is_fraud
1149,853,720.7905744941602,2024-06-15 10:06:50.976357,purchase,travel,0
1150,853,8772.435764865078,2024-06-15 10:07:50.976357,payment,groceries,0
1151,177,1539.6454433717997,2024-06-15 10:08:50.976357,payment,entertainment,0
1152,102,3683.2848042408746,2024-06-15 10:09:50.976357,withdrawal,entertainment,0
1153,749,2191.465703113654,2024-06-15 10:10:50.976357,payment,entertainment,0
1154,956,4585.248502430413,2024-06-15 10:11:50.976357,transfer,groceries,0
1155,633,7746.229189281409,2024-06-15 10:12:50.976357,transfer,groceries,0
1156,932,4005.188123890542,2024-06-15 10:13:50.976357,withdrawal,travel,0
1157,762,3711.779978813503,2024-06-15 10:14:50.976357,transfer,electronics,1
1158,576,3396.7795979622692,2024-06-15 10:15:50.976357,transfer,clothing,0
1159,689,7035.101929196027,2024-06-15 10:16:50.976357,payment,electronics,1
1160,144,3846.5460729166225,2024-06-15 10:17:50.976357,transfer,electronics,1
1161,260,1697.142837261377,2024-06-15 10:18:50.976357,withdrawal,clothing,0
1162,575,4456.748272657539,2024-06-15 10:19:50.976357,transfer,entertainment,0
1163,346,8199.432774554436,2024-06-15 10:20:50.976357,withdrawal,electronics,1
1164,934,3803.5053688684998,2024-06-15 10:21:50.976357,purchase,groceries,0
1165,645,5981.0845207723905,2024-06-15 10:22:50.976357,payment,travel,0
1166,369,6535.593101372718,2024-06-15 10:23:50.976357,transfer,groceries,0
1167,771,8402.825041536096,2024-06-15 10:24:50.976357,withdrawal,clothing,0
1168,571,4321.963991580525,2024-06-15 10:25:50.976357,withdrawal,travel,0
1169,348,5304.819153985253,2024-06-15 10:26:50.976357,transfer,groceries,0
1170,372,2135.351970293676,2024-06-15 10:27:50.976357,withdrawal,electronics,0
1171,836,6785.120901051618,2024-06-15 10:28:50.976357,transfer,entertainment,0
1172,424,6800.222470982149,2024-06-15 10:29:50.976357,purchase,groceries,0
1173,763,384.216697315073,2024-06-15 10:30:50.976357,purchase,electronics,0
1174,198,2499.9589662424314,2024-06-15 10:31:50.976357,transfer,clothing,0
1175,476,1830.4673776482157,2024-06-15 10:32:50.976357,payment,electronics,0
1176,117,5137.6646627980335,2024-06-15 10:33:50.976357,withdrawal,clothing,0
1177,125,1162.2606706831357,2024-06-15 10:34:50.976357,purchase,electronics,0
1178,580,5564.685343307121,2024-06-15 10:35:50.976357,purchase,clothing,0
1179,747,8656.564953599485,2024-06-15 10:36:50.976357,payment,travel,0
1180,430,9625.144197081443,2024-06-15 10:37:50.976357,payment,travel,0
1181,406,5125.107158249693,2024-06-15 10:38:50.976357,transfer,entertainment,0
1182,870,2349.590082032975,2024-06-15 10:39:50.976357,transfer,groceries,0
1183,750,137.94003612591314,2024-06-15 10:40:50.976357,transfer,clothing,0
1184,120,4242.938789746483,2024-06-15 10:41:50.976357,transfer,clothing,0
1185,851,8610.986791683907,2024-06-15 10:42:50.976357,transfer,electronics,0
1186,886,2820.0738860278807,2024-06-15 10:43:50.976357,withdrawal,clothing,0
1187,939,4775.428312055879,2024-06-15 10:44:50.976357,transfer,travel,0
1188,980,4909.047891810884,2024-06-15 10:45:50.976357,payment,clothing,0
1189,536,6411.114831064051,2024-06-15 10:46:50.976357,purchase,travel,0
1190,774,2578.9677296953787,2024-06-15 10:47:50.976357,purchase,clothing,0
1191,531,8298.802004248515,2024-06-15 10:48:50.976357,withdrawal,electronics,1
1192,196,171.1182702269938,2024-06-15 10:49:50.976357,payment,electronics,0
1193,831,1211.9225559386286,2024-06-15 10:50:50.976357,withdrawal,groceries,0
1194,315,2690.7141270691795,2024-06-15 10:51:50.976357,withdrawal,clothing,1
1195,212,6270.003595793977,2024-06-15 10:52:50.976357,withdrawal,clothing,1
1196,885,6972.865881276498,2024-06-15 10:53:50.976357,withdrawal,entertainment,0
1197,546,7036.398944977271,2024-06-15 10:54:50.976357,payment,clothing,0
1198,856,1269.278034115553,2024-06-15 10:55:50.976357,payment,clothing,0
1199,584,847.7659389009904,2024-06-15 10:56:50.976357,withdrawal,entertainment,0
1200,803,9737.306915398629,2024-06-15 10:57:50.976357,transfer,electronics,0
1201,847,5417.058784857244,2024-06-15 10:58:50.976357,payment,electronics,0
1202,861,4154.118390849039,2024-06-15 10:59:50.976357,purchase,groceries,0
1203,141,6422.286369814543,2024-06-15 11:00:50.976357,purchase,electronics,1
1204,937,7707.3848218783505,2024-06-15 11:01:50.976357,transfer,travel,1
1205,152,4332.578412223416,2024-06-15 11:02:50.976357,payment,groceries,0
1206,525,6157.79486877569,2024-06-15 11:03:50.976357,withdrawal,clothing,0
1207,222,1782.8970073888395,2024-06-15 11:04:50.976357,payment,entertainment,0
1208,380,773.6271351127888,2024-06-15 11:05:50.976357,payment,entertainment,0
1209,166,518.8422686329341,2024-06-15 11:06:50.976357,transfer,travel,0
1210,187,4689.098137259181,2024-06-15 11:07:50.976357,payment,electronics,1
1211,604,7111.148184662161,2024-06-15 11:08:50.976357,purchase,electronics,0
1212,615,5148.821160054011,2024-06-15 11:09:50.976357,transfer,entertainment,0
1213,667,2461.5453536014907,2024-06-15 11:10:50.976357,transfer,clothing,0
1214,602,4863.216458269688,2024-06-15 11:11:50.976357,transfer,clothing,0
1215,153,8280.567223761636,2024-06-15 11:12:50.976357,payment,groceries,0
1216,406,1978.5241839678006,2024-06-15 11:13:50.976357,purchase,electronics,0
1217,439,9672.647909014204,2024-06-15 11:14:50.976357,payment,clothing,0
1218,274,5853.202003128891,2024-06-15 11:15:50.976357,withdrawal,entertainment,0
1219,234,7179.639876234915,2024-06-15 11:16:50.976357,transfer,groceries,0
1220,204,7657.5134209668895,2024-06-15 11:17:50.976357,transfer,electronics,0
1221,418,4250.94873441768,2024-06-15 11:18:50.976357,withdrawal,electronics,0
1222,165,8166.335718427224,2024-06-15 11:19:50.976357,purchase,entertainment,0
1223,919,4187.672320916616,2024-06-15 11:20:50.976357,withdrawal,groceries,0
1224,169,2329.2412990431717,2024-06-15 11:21:50.976357,payment,travel,0
1225,866,2500.082366329891,2024-06-15 11:22:50.976357,transfer,travel,0
1226,992,2021.406290924613,2024-06-15 11:23:50.976357,transfer,travel,0
1227,695,2998.9815023610986,2024-06-15 11:24:50.976357,withdrawal,entertainment,0
1228,229,8911.824636905716,2024-06-15 11:25:50.976357,transfer,clothing,0
1229,273,7508.713340337254,2024-06-15 11:26:50.976357,transfer,entertainment,0
1230,423,8991.711039738466,2024-06-15 11:27:50.976357,purchase,entertainment,0
1231,536,2908.016021325801,2024-06-15 11:28:50.976357,withdrawal,clothing,0
1232,991,7495.8331646517845,2024-06-15 11:29:50.976357,withdrawal,clothing,0
1233,622,363.1502584223856,2024-06-15 11:30:50.976357,payment,clothing,1
1234,959,5990.113379330789,2024-06-15 11:31:50.976357,withdrawal,electronics,0
1235,326,7918.999828609828,2024-06-15 11:32:50.976357,withdrawal,electronics,0
1236,538,7280.3128686528835,2024-06-15 11:33:50.976357,payment,travel,0
1237,351,5347.238781014722,2024-06-15 11:34:50.976357,transfer,entertainment,0
1238,467,6079.011295111929,2024-06-15 11:35:50.976357,payment,clothing,0
1239,453,921.2765562756716,2024-06-15 11:36:50.976357,withdrawal,entertainment,0
1240,718,8519.819908652536,2024-06-15 11:37:50.976357,transfer,clothing,0
1241,394,5086.076422294048,2024-06-15 11:38:50.976357,payment,electronics,1
1242,971,2682.4931686002883,2024-06-15 11:39:50.976357,purchase,electronics,0
1243,197,9993.599249939492,2024-06-15 11:40:50.976357,payment,clothing,0
1244,605,4834.538899420076,2024-06-15 11:41:50.976357,withdrawal,electronics,0
1245,385,6124.045632197958,2024-06-15 11:42:50.976357,withdrawal,entertainment,0
1246,876,2727.969151967576,2024-06-15 11:43:50.976357,purchase,electronics,0
1247,559,9707.958201254443,2024-06-15 11:44:50.976357,payment,travel,1
1248,175,2740.7103280452357,2024-06-15 11:45:50.976357,withdrawal,clothing,0
1249,607,4285.757422767562,2024-06-15 11:46:50.976357,payment,entertainment,0
1250,359,835.5473314289337,2024-06-15 11:47:50.976357,payment,travel,0
1251,182,207.9169970173381,2024-06-15 11:48:50.976357,purchase,clothing,0
1252,812,6632.988159495125,2024-06-15 11:49:50.976357,payment,electronics,0
1253,487,9723.365763268226,2024-06-15 11:50:50.976357,withdrawal,groceries,0
1254,551,2042.7605883772062,2024-06-15 11:51:50.976357,payment,clothing,0
1255,718,6237.454270691113,2024-06-15 11:52:50.976357,purchase,electronics,0
1256,559,286.7388395005818,2024-06-15 11:53:50.976357,transfer,entertainment,0
1257,204,2835.6659289504923,2024-06-15 11:54:50.976357,withdrawal,travel,0
1258,504,9082.185981017381,2024-06-15 11:55:50.976357,transfer,entertainment,0
1259,989,6871.100084460529,2024-06-15 11:56:50.976357,withdrawal,groceries,1
1260,537,9227.27214729022,2024-06-15 11:57:50.976357,purchase,electronics,1
1261,939,2833.7346834542072,2024-06-15 11:58:50.976357,withdrawal,entertainment,0
1262,943,1681.8470746888872,2024-06-15 11:59:50.976357,payment,travel,0
1263,880,4827.282839190008,2024-06-15 12:00:50.976357,withdrawal,groceries,0
1264,114,3514.062781429991,2024-06-15 12:01:50.976357,transfer,clothing,0
1265,214,1101.7739957893173,2024-06-15 12:02:50.976357,purchase,groceries,0
1266,509,6996.3379092350615,2024-06-15 12:03:50.976357,withdrawal,electronics,0
1267,914,3895.1696954362683,2024-06-15 12:04:50.976357,transfer,electronics,0
1268,274,7084.334874724724,2024-06-15 12:05:50.976357,payment,travel,1
1269,560,287.9777839905995,2024-06-15 12:06:50.976357,withdrawal,clothing,0
1270,936,1437.7496148649884,2024-06-15 12:07:50.976357,withdrawal,clothing,0
1271,128,3166.580920176525,2024-06-15 12:08:50.976357,purchase,groceries,0
1272,113,7331.856556524526,2024-06-15 12:09:50.976357,withdrawal,clothing,0
1273,609,1908.6568623340997,2024-06-15 12:10:50.976357,transfer,clothing,0
1274,344,8769.07797797739,2024-06-15 12:11:50.976357,transfer,entertainment,0
1275,515,6566.871982855119,2024-06-15 12:12:50.976357,purchase,groceries,0
1276,621,3633.424968472414,2024-06-15 12:13:50.976357,payment,groceries,1
1277,935,6413.084393830623,2024-06-15 12:14:50.976357,payment,travel,0
1278,959,3065.4204385810303,2024-06-15 12:15:50.976357,purchase,groceries,0
1279,146,1239.4697353557328,2024-06-15 12:16:50.976357,payment,travel,0
1280,510,735.5566887848944,2024-06-15 12:17:50.976357,payment,travel,1
1281,309,6589.636813912498,2024-06-15 12:18:50.976357,transfer,travel,0
1282,525,8551.447019028903,2024-06-15 12:19:50.976357,purchase,electronics,0
1283,654,3376.0856357896487,2024-06-15 12:20:50.976357,transfer,electronics,0
1284,819,8673.942775921729,2024-06-15 12:21:50.976357,purchase,groceries,0
1285,125,6030.474645918779,2024-06-15 12:22:50.976357,payment,entertainment,1
1286,413,6864.771031044936,2024-06-15 12:23:50.976357,withdrawal,electronics,0
1287,143,5689.757134302541,2024-06-15 12:24:50.976357,transfer,travel,0
1288,282,4047.7282052611044,2024-06-15 12:25:50.976357,purchase,electronics,0
1289,630,3402.1180817575046,2024-06-15 12:26:50.976357,purchase,groceries,1
1290,754,4781.552517768571,2024-06-15 12:27:50.976357,payment,travel,0
1291,613,3125.8502901394386,2024-06-15 12:28:50.976357,transfer,groceries,0
1292,957,6981.1845098303575,2024-06-15 12:29:50.976357,purchase,clothing,0
1293,566,1468.2782344748634,2024-06-15 12:30:50.976357,transfer,travel,0
1294,733,3599.048378449218,2024-06-15 12:31:50.976357,withdrawal,clothing,0
1295,193,9587.64271157022,2024-06-15 12:32:50.976357,payment,electronics,0
1296,944,3625.8261032907867,2024-06-15 12:33:50.976357,purchase,entertainment,0
1297,256,9047.544399877936,2024-06-15 12:34:50.976357,transfer,clothing,0
1298,685,6629.148211564976,2024-06-15 12:35:50.976357,transfer,travel,0
1299,419,8657.198014380274,2024-06-15 12:36:50.976357,withdrawal,electronics,0
1300,848,3225.6609691086596,2024-06-15 12:37:50.976357,transfer,clothing,0
1301,655,5773.022981261805,2024-06-15 12:38:50.976357,purchase,entertainment,0
1302,290,320.9997342763659,2024-06-15 12:39:50.976357,purchase,electronics,0
1303,746,9775.0438138846,2024-06-15 12:40:50.976357,transfer,groceries,0
1304,970,3725.502416187232,2024-06-15 12:41:50.976357,withdrawal,entertainment,0
1305,425,2843.429947620414,2024-06-15 12:42:50.976357,payment,groceries,0
1306,560,1031.8312580983938,2024-06-15 12:43:50.976357,transfer,travel,0
1307,759,8669.52292786643,2024-06-15 12:44:50.976357,purchase,entertainment,0
1308,659,3217.2326043336625,2024-06-15 12:45:50.976357,purchase,travel,0
1309,699,145.42629573476523,2024-06-15 12:46:50.976357,withdrawal,groceries,0
1310,327,4694.947414804997,2024-06-15 12:47:50.976357,purchase,entertainment,0
1311,524,2230.267263362779,2024-06-15 12:48:50.976357,payment,clothing,0
1312,112,9302.892788827989,2024-06-15 12:49:50.976357,payment,travel,0
1313,995,9099.009300006248,2024-06-15 12:50:50.976357,withdrawal,groceries,0
1314,502,6786.6556454634265,2024-06-15 12:51:50.976357,withdrawal,clothing,0
1315,459,7888.207091136536,2024-06-15 12:52:50.976357,payment,travel,0
1316,414,5925.008252777683,2024-06-15 12:53:50.976357,purchase,electronics,0
1317,101,5698.496053645167,2024-06-15 12:54:50.976357,transfer,clothing,0
1318,856,3253.2652961707745,2024-06-15 12:55:50.976357,purchase,entertainment,0
1319,903,7056.818138061426,2024-06-15 12:56:50.976357,transfer,clothing,0
1320,910,8967.06030346643,2024-06-15 12:57:50.976357,transfer,groceries,0
1321,712,5120.766973405094,2024-06-15 12:58:50.976357,purchase,groceries,0
1322,613,1086.709665320721,2024-06-15 12:59:50.976357,payment,groceries,0
1323,395,7590.47583004279,2024-06-15 13:00:50.976357,payment,travel,0
1324,548,2241.2059193641544,2024-06-15 13:01:50.976357,withdrawal,clothing,0
1325,113,9354.401104128974,2024-06-15 13:02:50.976357,payment,travel,0
1326,529,3113.6293271065774,2024-06-15 13:03:50.976357,withdrawal,clothing,0
1327,735,9939.627219835325,2024-06-15 13:04:50.976357,purchase,groceries,0
1328,477,3455.272077230463,2024-06-15 13:05:50.976357,withdrawal,clothing,0
1329,195,9663.624591341682,2024-06-15 13:06:50.976357,payment,clothing,0
1330,818,1178.5351986957082,2024-06-15 13:07:50.976357,withdrawal,groceries,0
1331,845,1745.0369360540124,2024-06-15 13:08:50.976357,payment,entertainment,0
1332,835,9562.045033485023,2024-06-15 13:09:50.976357,transfer,entertainment,0
1333,584,3766.132400889082,2024-06-15 13:10:50.976357,payment,entertainment,0
1334,450,978.9506940304216,2024-06-15 13:11:50.976357,payment,entertainment,0
1335,740,3340.5376670921783,2024-06-15 13:12:50.976357,purchase,groceries,0
1336,951,2422.4807694995884,2024-06-15 13:13:50.976357,withdrawal,clothing,0
1337,559,9269.797219692438,2024-06-15 13:14:50.976357,payment,travel,0
1338,160,9935.264451291601,2024-06-15 13:15:50.976357,purchase,clothing,0
1339,329,3086.9697610660446,2024-06-15 13:16:50.976357,transfer,electronics,0
1340,243,894.0055137448367,2024-06-15 13:17:50.976357,transfer,clothing,0
1341,260,9028.935765572614,2024-06-15 13:18:50.976357,withdrawal,entertainment,0
1342,426,8563.888452464895,2024-06-15 13:19:50.976357,transfer,entertainment,0
1343,461,3498.1672925636644,2024-06-15 13:20:50.976357,purchase,entertainment,0
1344,332,9636.093107568764,2024-06-15 13:21:50.976357,transfer,entertainment,0
1345,350,1521.3306599534874,2024-06-15 13:22:50.976357,purchase,electronics,0
1346,914,5250.381488825855,2024-06-15 13:23:50.976357,transfer,entertainment,0
1347,568,3952.6995219381724,2024-06-15 13:24:50.976357,payment,electronics,0
1348,424,524.3099871536077,2024-06-15 13:25:50.976357,withdrawal,travel,0
1349,327,4525.006936772828,2024-06-15 13:26:50.976357,purchase,clothing,0
1350,663,2407.815767604401,2024-06-15 13:27:50.976357,withdrawal,clothing,0
1351,721,9100.774176414463,2024-06-15 13:28:50.976357,payment,travel,0
1352,660,4247.2433457888665,2024-06-15 13:29:50.976357,payment,groceries,0
1353,420,289.8787555029424,2024-06-15 13:30:50.976357,payment,travel,0
1354,678,7277.356440608139,2024-06-15 13:31:50.976357,withdrawal,groceries,0
1355,110,2243.153182194635,2024-06-15 13:32:50.976357,payment,travel,0
1356,227,9745.737306570416,2024-06-15 13:33:50.976357,transfer,groceries,0
1357,313,5769.62938316079,2024-06-15 13:34:50.976357,payment,entertainment,0
1358,599,6203.58835622319,2024-06-15 13:35:50.976357,purchase,clothing,0
1359,823,6361.122122113103,2024-06-15 13:36:50.976357,purchase,travel,0
1360,881,4540.494144007846,2024-06-15 13:37:50.976357,withdrawal,clothing,0
1361,609,5726.135240918962,2024-06-15 13:38:50.976357,withdrawal,clothing,0
1362,653,9179.594462922716,2024-06-15 13:39:50.976357,withdrawal,travel,1
1363,796,4450.523398755204,2024-06-15 13:40:50.976357,payment,travel,0
1364,665,2943.134855328669,2024-06-15 13:41:50.976357,purchase,entertainment,0
1365,899,2266.051576604809,2024-06-15 13:42:50.976357,payment,clothing,0
1366,807,8538.17056456456,2024-06-15 13:43:50.976357,transfer,travel,0
1367,265,5833.916421853444,2024-06-15 13:44:50.976357,purchase,electronics,0
1368,428,889.0445994692412,2024-06-15 13:45:50.976357,transfer,entertainment,0
1369,588,6425.356717815331,2024-06-15 13:46:50.976357,withdrawal,electronics,0
1370,788,7640.653845249815,2024-06-15 13:47:50.976357,transfer,clothing,0
1371,932,4745.4470479482425,2024-06-15 13:48:50.976357,withdrawal,groceries,0
1372,835,6609.470527166961,2024-06-15 13:49:50.976357,payment,entertainment,0
1373,485,1202.1086522834396,2024-06-15 13:50:50.976357,transfer,groceries,1
1374,166,1471.930475811127,2024-06-15 13:51:50.976357,transfer,groceries,0
1375,937,999.0440038233522,2024-06-15 13:52:50.976357,purchase,groceries,0
1376,817,4441.71966999237,2024-06-15 13:53:50.976357,purchase,travel,0
1377,475,6432.954428487414,2024-06-15 13:54:50.976357,transfer,entertainment,0
1378,877,4342.479329935725,2024-06-15 13:55:50.976357,transfer,entertainment,0
1379,329,4594.7155980923735,2024-06-15 13:56:50.976357,withdrawal,travel,0
1380,765,464.87084588378565,2024-06-15 13:57:50.976357,payment,clothing,0
